term,text,gold_hard,predicted_hard_cal,pred_confidence_cal,kl_divergence_sample_cal
all,". _ x000d _ < / i > e . 76 - 1924 . _ x000d _ presented by the artist . _ x000d _ _ x000d _ . . . of the four important first floor chambers - occupying the angles of the house - three are oak wainscoted , while two small ones , each having a window under the central gable of the west side , were decorated with arabesque frescoing on the plaster or on canvas stretched across the deep oak studding . considerable portions , found under coats of whitewash , have been retained , the much obliterated parts in one of the rooms having been retouched in order to perpetuate this somewhat rare survival of a perishable mode of decoration largely used during our renaissance period . ( extract from "" country life , "" february 1920 . ) _ x000d _ _ x000d _ three panels of this size , < i > all differing in pattern < / i > , are used . the wall is the height of three panels ( plus a space of two or three inches between each , which may have been a plain band or decorated with colour ) , with a border at top - m . h . , march , 1924 . '",1,1,0.9878661632537842,0.0122080519553102
all,"> , in 1913 ; her best - loved book is < u > the bumper book < / u > ( 1946 ) which was reprinted frequently . _ x000d _ _ x000d _ as ' eulalie ' , she illustrated out - of - copyright nursery rhymes , fairy tales and folk tales as well as several children ' s classics , including helen bannerman ' s < u > the story of little black sambo < / u > ( 1926 ) and robert louis stevenson ' s < u > a child ' s garden of verses < / u > ( 1929 ) . to make ends meet she also illustrated abc books , counting books , magazines , calendars and greetings cards , of which this pencil and watercolour design is an example . eulalie was also a muralist , designing interiors in the houses of the actors harold lloyd and charlie chaplin in the 1930s . _ x000d _ _ x000d _ in 1916 , eulalie married arthur wilson , a captain in the raf expeditionary force . the couple moved to canada in 1918 and then to the united states . following her divorce , she returned to britain in 1937 with her daughter but eventually returned to california where she died on 12 november 1999 at the age of 104 .",0,1,0.9855343103408812,4.235975265470077
all,"_ _ x000d _ album of sketches ( 945 ) including classical and renaissance architectural ornament and statuary , egyptian and graeco - roman statuary , ornamental wrought - iron , roman metalwork , arms and armour , vases , natural history subjects , portrait sketches , sketches for oil - paintings and indian subjects ( including sculpture , topography and figure studies ) . 920 drawings mounted in volume containing 144 pages of blue wove paper , full - bound in calf , the remaining 25 drawings unmounted . _ x000d _ < i > affixed inside the front cover are two specimen signatures in ink < / i > r . home . < i > some sketches inscribed with notes in pencil . _ x000d _ pencil , pen and ink , black chalk and watercolour . size of volume < / i > 25 x 18 _ x000d _ e . 685 - 1471 , 1471a , 1472 - 1519 , 1519a , 1520 - 1616 , 1616a , 1617 - 1626 - 1943 _ x000d _ _ x000d _ given by mrs e . f . lawrence and mrs . e . b . day , grand - daughters of the artist . '",1,1,0.9920352101325988,0.0079966783285495
all,"_ hall , m . ' indisches kunsthandwerk ' , indien und s√ºdostasien , berlin , 1971 , pl . 204b _ x000d _ black , j . a . , a history of jewels , london , 1974 , illustrated on p . 205 _ x000d _ for information on turban ornaments , see : _ x000d _ susan stronge , jewels for the mughal court , the v & a album v , 1986 , pp . 308 - 317 _ x000d _ untracht , oppi , traditional jewelry of india , thames and hudson , london , 1997 , pp . 380 - 388 _ x000d _ _ x000d _ _ x000d _ rogers , emma : arts of asia , vol . 45 , no . 5 , september - october 2015 , "" the parasol foundation trust programme : digitising and cataloguing the v & a ' s south asian collection . "" , p . 111 , pl . 37 . ; susan stronge , "" colonel guthrie ' s collection . jades of the mughal era "" , oriental art , winter 1993 / 1994 , vol . xxxix , no . 4 , fig . 11 ; ; ; ; ; ;",1,1,0.9863920211791992,0.0137014155963965
all,"_ x000d _ literature j . byam shaw in < i > omd < / i > ( references as in no . 1032 ) , pl . 20 ; the same , < i > the drawings of francesco guardi < / i > , p . 73 ; exhibition catalogue < i > drawings by old masters < / i > ( as in no . 1032 ) , no . 183 ; parker and byam shaw , no . 84 ; morassi , < i > tutti i disegni < / i > , no . 304 , pl . 305 _ x000d _ _ x000d _ the bissona was a richly decorated craft used by the great venetian families at regattas etc . other designs by guardi and others are illustrated in g . lorenzetti , < i > le feste e le maschere veneziane < / i > , venice , 1937 , together with contemporary paintings showing the craft in use . there is no proof that our two drawings of a < i > bissona < / i > are working designs rather than studies for pictures , but the large scale and the fact that the drawings exactly fill the sheets suggest this conclusion . a similar drawing of about the same size in",1,1,0.987682044506073,0.0123944505806688
all,"access description value . this coif is a fine example of blackwork , a style of needlework popular in england in the late 16th and early 17th centuries . it was worked with a single colour of silk , usually black , but also blue , green or red , on linen . like many examples of blackwork , this coif is embellished with silver - gilt thread . the motifs are filled with counted - thread stitches arranged to create repeating geometric designs . this style of blackwork is characteristic of the 16th century . unlike many coifs in the v & a ‚ aos collections , this example retains its original stitching at the top . _ x000d _ _ x000d _ until the end of the 17th century the coif was informal headwear for women . plain linen versions were worn by the working - class . middle - class and aristocratic women wore elaborately decorated coifs . it would have been worn by itself indoors , or with a hat on top in public . in western europe it was customary for both men and women to cover their heads in public up until the 1960s . a hat was an essential part of respectable dress and , from a health perspective , head coverings were considered necessary to protect against chills and disease .",1,1,0.9877139329910278,0.0123621644209772
all,"and black woven with a fine white ' stitched ' stripe ; the front has been overlaid at the centre with a strip of red and green tartan ribbon overlaid at the centre with black velvet ribbon ; from the lower point of the tie hangs a red tassel . the tie is lined with light olive silk printed all over "" pierre cardin "" ; black leather belt with squared gold metal buckle with decorative edging . ; cummerbund of pleated finely striped red and black artifical silk , lined with black cotton and fastened with hooks and eyes . ; waistcoat of dark olive green artificial silk , the fronts appliqued with patches of tartan ' silk ' , black and grey striped wool , black grey and chestnut brown ' silk ' and novelty red satin with ' flocked ' black random pattern ; over this are laid strips of silver lame , black sequins and various gold and sequinned novelty braids and laces . the waistcoat is laced across the back with gold braid ties . ; black high - waisted synthetic fabric trousers , the waistband lined with synthetic silk . front zipped fly fastening . around the waist are loops of the same fabric for the insertion of a belt . ; man ' s shirt in white ribbed cotton",1,1,0.9907464981079102,0.0092965811251436
all,"and turned ivory ball ornaments flanking the pediment , each fitted with a gilded pine cone knob handle . the central panel of each drawer or cupboard with four rhombus motifs arranged around a circle in four divisions . the four central drawers with a gilded grid with elongated ovals . the four deep drawers are each fitted with a secret subdrawer , the front of which is concealed as the plinth to the aedicule , or arcade for the wide bottom drawer . most drawer fronts are inscribed on the top edge in arabic or roman numerals up to 19 . _ x000d _ _ x000d _ construction _ x000d _ the carcase dovetailed , the back board is nailed with figure of 8 head nails into a narrow rebate ( and has a long split across the middle ) . fitted inside the main boards is an inner nest of vertical dividers and dustboards , with its own exterior boards glued ( ? ) to the main boards , all the joints mitred and with ivory stringing along its front edges . the inner nest is of walnut for the outer boards and softwood with a 7cm lip of walnut . the fall front of breadboard construction , the side battens mitred with deep ( 2 . 5cm",1,1,0.9886183738708496,0.01144689225969
all,"and were most commonly found in churches . the earliest examples come from the thirteenth century but they were popular up until the seventeenth century and then again in the victorian gothic revival . surviving brasses from the medieval period are limited due to the turbulent history of the church but they do survive in considerable numbers in the east of england , germany and flanders . made from an alloy of copper and zinc , a material known as latten , they were laid into church floors and walls . monumental brasses are historically and stylistically significant because they record dress , architecture , armoury , heraldry ( coats of arms and insignia ) and palaeography ( handwriting ) in a dated object . in addition they tell the story of memorial and patronage . _ x000d _ _ x000d _ the practice of recording brasses through a process of rubbing originates from the victorian gothic revival . an early method of pouring printer ‚ aos ink into engraved lines and then placing damp tissue paper over the brass was replaced around the mid - nineteenth century with the more effective technique of using black shoemaker ‚ aos wax , known as heel ball . brass rubbing continued to be a popular hobby into the twentieth century before the process was understood to cause damage to the brasses . _ x000d _",1,1,0.9890769720077516,0.0109831215572503
all,"ballet 1921 . white satin bolero with festoons of silver tissue outlined with heavy silver braid trimmed with silver tassels . ; sash for prince charming in scene 5 in petipa ' s the sleeping princess designed by leon bakst , diaghilev ballet 1921 . scarlet fixed sash with gold fringed ends . where the sash - ends cross is fixed a paste and brass metal star in the form of a maltese cross with fleur - de - lys ; sash for prince charming in scene 5 in petipa ' s the sleeping princess designed by leon bakst , diaghilev ballet 1921 ( another example ) . sash in rose pink silk trimmed with gold braid . ; hat for prince charming in scene 5 in petipa ' s the sleeping princess designed by leon bakst , diaghilev ballet 1921 . black velvet tricorne trimmed with gold lace and pink ostrich feathers . ; tights for prince charming in scene 5 in petipa ' s the sleeping princess designed by leon bakst , diaghilev ballet 1921 . ; glove for prince charming in scene 5 in petipa ' s the sleeping princess designed by leon bakst , diaghilev ballet 1921 . ; glove for prince charming in scene 5 in pet",1,1,0.9896754622459412,0.0103782051933528
all,"eduoart cut each portrait in duplicate from folden black _ x000d _ paper . placing one of the originals in a folio , he added the name _ x000d _ of his sitter , date , and place where taken , just as a modern photo - _ x000d _ grapher keeps his negatives for reference ; he used his volumes _ x000d _ also for exhibition purposes . edouart thus accumulated an enor - _ x000d _ mous number of interesting portraits , not only of kings and _ x000d _ princes , such as those beautiful portraits taken by him at holy - _ x000d _ rood palace in 1831 , but one of the ' landed gentry and aristocracy , ' _ x000d _ whose houses he visited , and also the humbler folk who thronged _ x000d _ his studio when he worked in a town or village . "" - - - - f . nevill _ x000d _ jackson . _ x000d _ the titles and descriptions given to e . 2421 - 2470 are those _ x000d _ written in autograph by eduoart on the back of each silhouette . '",1,1,0.9854599833488464,0.014646758300983
all,"european man with a small woman in western classical dress , accompanied by a small dog . the man wears long , grey robes and a black cloak with gold stitching , fastenings and collar , and a tall , rimless hat , and is presumably a jesuit . he holds a book in his right hand and a pair of spectacles in his left . the woman , painted on a slightly larger scale , is a versian of a figure seen frequently in mughal painting of the period , has a long pink robe ( open to expose her right breast ) , with a voluminous blue shawl over it . she carries a stringed instrument in her left hand ( possibly a tanpura or sarod ) and a bow in her right . her gold jewellery consists of an anklet , bracelets , a bazuband , necklaces , an earring set with a pearl or ruby ; in her hair is a feather in a gold holder . the ground is lightly washed with green at the bottom , and there is a long haired dog at bottom left . the painting has been extended at the top and a blue cusped arch added . the borders are decorated with gold , scrolling ornament and persian couplets within black outlines , reserved against gold rectangles .",1,1,0.988908588886261,0.0111533794310681
all,"heart - shaped points . in each of the spandrels is a hawk and above the dial a winged sun disc with double uraeus . the dial has cast raised chapters for hours and outside dots for minutes ; the winding hole is above vi and the regulator hold pierces the top of xii . the slim steel hands have pierced heart - shaped outer ends . the eight day movement is reached through a circular opening in the back of the case fitted with a brass lid . the movement is signed on the backplate ' vulliamy london no 438 ' . _ x000d _ with the clock is an additional later base of ebony strengthened with strips of gilt brass along the edges . the top is covered with purple velvet and the bottom with black leather . in front is a gilt brass plate inscribed ' maria theresa villiers . presented on her marriage by ernest augustus king of hanover ' . _ x000d _ _ x000d _ with the clock are a modern steel key for winding , numbered 2 & amp ; marked ' made in england ' with a letter p in a shaped frame ; a steel watch key with a brass handle , for the regulation . it is numbered 11 and marked switzerland ; steel pricked for cleaning the winding plate . ; ; ;",1,1,0.9914402961730956,0.0085965478553996
all,"is as follows : _ x000d _ _ x000d _ ' < b > friesz , ( henri - achille ) √amile othon ( 1879 - 1949 ) < / b > _ x000d _ _ x000d _ proofs ( 40 , including cover design , title page , and frontispiece ) of the complete set of illustrations to laurent tailhade ' s translation of the < i > satyricon < / i > of t . petronius arbiter , privately printed , paris , 1949 . _ x000d _ < i > lithographs , printed in black . < / i > _ x000d _ _ x000d _ given by col . daniel sickles _ x000d _ _ x000d _ < i > note < / i > : a copy of this limited edition of the < i > satyricon < / i > is in the victoria and albert museum library , where the plates are printed in black and red . the first 50 copies of the edition each had an additional set of plates printed in black only . the above set of proofs shows slight variations from the final edition . ' _ x000d _",1,1,0.9893296360969543,0.0107277007532503
all,"james rogers , who played lieutenant kingston in < i > naval engagements ! < / i > and adolphus wharton in < i > polkamania , or dancing mad < / i > in which he danced ' the fashionable ball room polka ' with miss e . g . scott . his wife played louisa lovetrick in the farce < i > the dead shot ! < / i > the programme included topical and fashionable elements including mr . manning ' s ' ethiopian ' comic song < i > get along black man ! don ' t you cum nigh me , or my yaller busha belle < / i > , and the polka , the dance sensation of the day . _ x000d _ _ x000d _ all the theatre staff appear to have been necessarily versatile at hereford theatre , as was the case at similar theatres at the time . the stage manager mr . t . w . edmonds played short in < i > naval engagements ! , < / i > jemmy in < i > polkamania , or dancing mad < / i > , and hector timid in < i > the dead shot < / i > , while the prompter mr . fitzroberts played the police officer in < i > the dead shot ! < / i >",1,1,0.9815108180046082,0.0186622421941928
all,"just subjective impressions of an alien world . much ‚ aoartistic ‚ ao photography in the field of jazz and the blues is plagued by romanticism ‚ ai the smoke and sweat syndrome , we might say . _ x000d _ _ x000d _ valerie wilmer lives in the jazz world as a photographer and writer . and having said as much i must immediately correct myself , for jazz is only one manifestation of the black music which she depicts and for which she speaks in her introduction . about its fundamental role in 20th century music , does she protest too much ? impossible . the music of black america has for decades suffered a despoliation at the hands of the ‚ aomusic industry ‚ ao which should give serious concern to ecologists with the conservation of the world ' s resources at heart . _ x000d _ _ x000d _ valerie wilmer ‚ aos pictures never aim to clothe an alleged ‚ aojazz scene ‚ ao in glamour or mystique . they show things as they are ‚ ai and they are ‚ ai in many instances , rough . the look of ineffable boredom and weariness on duke ellington ‚ aos face at t . v . rehearsal reflects a life which , even at the top , offers",1,1,0.9853707551956176,0.0147373080009389
all,o10016 . part description . black and white photograph titled it ' s great taken in northamptonshire by alec brooking between 1975 and 1985,1,1,0.9932973980903624,0.00672516503802
all,o1021598 . materials and techniques note ( etc ) . black chalk,1,1,0.9966297745704652,0.0033759174173386
all,o102427 . physical description ( etc ) . large purple number 5 with red and black bars in a graphic motif . black and white photgraphic image of eckersley holding a printing screen . black text throughout .,1,1,0.9928648471832277,0.0071607297049435
all,"o103136 . physical description ( etc ) . marionette of a black workman , wearing camel coloured trousers , belted with a leather belt ; a checked red , pink and white shirt , a turquoise spotted neckerchief and a gold - brown corduroy waistcoat . he has moulded and painted black hair , and grey workman ' s shoes . without strings or controls",1,1,0.9883771538734436,0.0116909192633147
all,"o103228 . physical description ( etc ) . glove puppet of an elf - like figure with a stiffened moulded pink felt face with long pointed nose and painted features , and pink felt hands . he has a tuft of yellow wool hair showing under a red and green pointed felt hat with a bell at the end , a red and green felt one - piece ' clown ' suit ; with yellow circles of felt on the centre front and on the black felt shoes to denote pom - poms . with a cream cotton net ruff , edged with red felt , and cream cotton net ruffs at wrists and ankles",1,1,0.9885181188583374,0.0115483067687987
all,"o1034324 . reference note . selected data from the record is as follows : _ x000d _ _ x000d _ ‚ aogerman poster designed by < u > hans lindenstaedt < / u > , born 1874 frankfurt . _ x000d _ probably 1900 - 1905 , advertising a strong beer . _ x000d _ published by kornsand & co . frankfurt . _ x000d _ signed : hans lindenstaedt _ x000d _ _ x000d _ text : _ x000d _ stern - br√ § u bock _ x000d _ _ x000d _ buff ground , black and black - edged white lettering ; image of a _ x000d _ boy on a leaping red - bridled goat holding aloft a foaming mug _ x000d _ printed in red , black , white , yellow and skin tone . ‚ ao",1,1,0.9893053770065308,0.0107522206139924
all,o1035075 . reference note . etching by michael sandle ' red and black image ' _ x000d _ signed ' m . sandle ' 61 ' and numbered 5 / 50,1,1,0.9900127649307252,0.0100374426452377
all,"o1035389 . reference note . woodcut . printed in black by aristide maillol . illustration for "" daphnis and chloe "" by lougus , 1937 . _ x000d _ trans to p & d 64 / 3116",1,1,0.9909650087356568,0.009076054184047
