term,text,gold_hard,predicted_hard_cal,pred_confidence_cal,kl_divergence_sample_cal
all,"girl doll of moulded hard plastic with jointed limbs ; auburn saran rooted hair with attached switch of adjustable length , black sleeping eyes , open mouth with teeth _ x000d _ marks : hong kong / ¬©1968 / ideal toy corp / gh - 17 - h129 ( neck back ) ; teenage , crissy ; ideal ; 1960s ; mini dress of bright orange nylon lace over matching cotton , with velvet bow at neck ; for crissy teenage doll ; hong kong , 1968 - 75 ; teenage , crissy ; ideal ; 1960s ; orange cotton pants to match doll ' s dress , for crissy teenage doll ; hong kong , 1968 - 75 ; teenage , crissy ; ideal ; 1960s ; strap shoe of moulded orange plastic for crissy teenage doll ; hong kong , 1968 - 75 _ x000d _ marks : l / 5 / cm9982 / hong kong ; teenage , crissy ; ideal ; 1960s ; strap shoe of moulded orange plastic for crissy teenage doll ; hong kong , 1968 - 75 _ x000d _ marks : r / 5 / cm9983 / hong kong ; teenage , crissy ; ideal ; 1960s",1,1,0.9748197793960572,0.0255026668060416
all,"howard to a score by arthur oldham and premiered by ballet rambert at sadler ' s wells theatre in 1947 . _ x000d _ howard devised the scenario from the novel of the same name by david garnett , producing a ballet in six scenes . the ballet traces the events set in train when the sailor , william targett , returns to his home village with tulip , a negro girl he married in a native ceremony ; the prejudice he encounters leads to his death and tulip sends their child away to be brought up in africa . _ x000d _ tulip was danced by sally gilmour . _ x000d _ the design came to the museum as part of the cyril beaumont bequest . _ x000d _ _ x000d _ historical significance : "" the sailor ' s return "" was an example of drance drama , rather than pure ballet , and the second time that howard had turned to david garnett ' s novels as source , the first being for one of her finest works , "" lady into fox "" . the role of tulip provided sally gilmour with one of her finest dramatic roles . _ x000d _ howard was one of a very few choreographers who also designed their own ballets .",1,1,0.6939405202865601,0.3653690516670574
all,"joseph porter ( a thinly - veiled portrait of the bookseller turned politician w . h . smith ) , his sisters , cousins and aunts , and buttercup the bumboat woman . _ x000d _ _ x000d _ after a slow start due to a summer heatwave , the opera was a hit by august after sullivan included its sparkling tunes in a covent garden concert . angered by a host of unauthorised american productions starting with one in boston in november 1878 , carte planned its first authorised american production which opened the following year at new york ‚ aos fifth avenue theatre in december 1879 , with sullivan conducting . _ x000d _ _ x000d _ george sheringham ( 1884 - 1937 ) was an eclectic and prolific artist , commercial designer and stage designer whose early childhood was spent in tewkesbury where his father was vicar of the abbey . after school at the king ‚ aos school , gloucester , and eighteen months at the slade art school from the age of fifteen , sheringham studied with harry becker from 1901 to 1904 , and lived and studied in paris in 1905 and 1906 , where he was influenced by the asian art in the mus√©e guimet . after supporting himself with poster",1,1,0.944815754890442,0.0567653402428211
all,"just subjective impressions of an alien world . much ‚ aoartistic ‚ ao photography in the field of jazz and the blues is plagued by romanticism ‚ ai the smoke and sweat syndrome , we might say . _ x000d _ _ x000d _ valerie wilmer lives in the jazz world as a photographer and writer . and having said as much i must immediately correct myself , for jazz is only one manifestation of the black music which she depicts and for which she speaks in her introduction . about its fundamental role in 20th century music , does she protest too much ? impossible . the music of black america has for decades suffered a despoliation at the hands of the ‚ aomusic industry ‚ ao which should give serious concern to ecologists with the conservation of the world ' s resources at heart . _ x000d _ _ x000d _ valerie wilmer ‚ aos pictures never aim to clothe an alleged ‚ aojazz scene ‚ ao in glamour or mystique . they show things as they are ‚ ai and they are ‚ ai in many instances , rough . the look of ineffable boredom and weariness on duke ellington ‚ aos face at t . v . rehearsal reflects a life which , even at the top , offers",1,1,0.926482319831848,0.0763603150583601
all,"light pollution . moths are critical to biodiversity and the survival of other species so we should attend to their plight as gillespie does . _ x000d _ _ x000d _ gillespie created the series over a period of 18 months using a simple lightbox to trap moths in her garden so that she could study , draw and photograph them whilst they sat on her desk before releasing them . given their two - week life cycle , gillespie was careful not to put the same trap out two nights in a row in case she should trap the same moth twice . _ x000d _ _ x000d _ in mezzotint , the printmaker works upon a roughened copper plate pitted with tiny holes and dislodged fragments of metal burr , which prints a uniform black when inked and printed . to create their design , the printmaker removes increasing amounts of burr so that those areas that are more intensively scraped hold less ink and print lighter whilst those that are least scraped hold more ink and print darker . < i > moth < / i > is a unique symbiosis of form and technique in which the sooty blackness of mezzotint perfectly renders the powdery softness of its delicate subject matter . _ x000d _",1,1,0.969853937625885,0.0306097995238235
all,"o102268 . public access description value . an often overlooked and oppressed group , poor black people were the target audience of the black panther newspaper . emory douglas frequently made poor black people the focus of his graphic designs . in this instance , the purple lines emanating from behind the woman transform her into something of a super - heroine .",0,1,0.9466327428817748,2.93055868145653
all,"o1024161 . brief description ( etc ) . "" never again ! "" black and white illustration by yossarian . usa . ca . 1971 .",1,1,0.9899112582206726,0.0101399784667249
all,"o1034603 . reference note . selected data from the record is as follows : _ x000d _ _ x000d _ ‚ aoscreenprint by < u > eduardo paolozzi < / u > , born 1924 , edinburgh . _ x000d _ _ x000d _ this is a print from the suite general dynamic f . u . n . , which _ x000d _ is described as volume ii of moonstrip empire news ( an earlier _ x000d _ suite of prints by this artist ) . the suite is composed of fifty _ x000d _ images , printed in colour , with variation of colour combination _ x000d _ resulting in each edition having a different combination of colour _ x000d _ processes in the fifty prints . the title and number of each print is _ x000d _ stamped on the reverse , together with a printers and a publishers _ x000d _ mark and a facsimile of the artist ‚ aos signature and the title of _ x000d _ the suite . the suite was published by editions alecto in 1970 , _ x000d _ the lithographs being printed by richard davis , london , and the _ x000d _ screenprints by alecto studios , london ( lyndon haywood ) . the prints _ x000d _ are accompanied by a perspex box , a title page , an introductory text _ x000d _ by j . g . ballard , and a list of titles with their print medium . there _ x000d _ is also a sheet with two strips of collating chart , with a caption _ x000d _ on a strip as follows : a reproduction of the collating chart for _ x000d _ general dynamic f . u . n . showing how the image variants were allocated _ x000d _ to each box . . . six of the prints have been signed by the artist , _ x000d _ and the edition number of this set is 152 / 350 . _ x000d _ _ x000d _ the suite draws on the artist ‚ aos huge collection of printed graphics _ x000d _ for its images , and the artist uses them whole or collaged together _ x000d _ on flat or layered backgrounds . the processes used are allowed to _ x000d _ create their own accidents , and to alter the originals ‚ ai the",1,1,0.9413048028945924,0.0604882761577489
all,"o1035260 . reference note . woodcut . printed in black by aristide maillol . illustration for "" daphnis and chloe "" by lougus , 1937 . _ x000d _ trans to p & d 64 / 3116",1,1,0.9632971286773682,0.0373933687552493
all,o1040418 . physical description ( etc ) . black print from wood engraving on cream paper with letterpress text on the reverse,1,1,0.9769673347473145,0.0233020614583804
all,"o1041754 . part description . ' ping yuen ' , 1979 , new california views portfolio , 1979 , jerry burchard , black and white silver print",1,1,0.991238296031952,0.0088003137841213
all,o105599 . physical description ( etc ) . two mythological god - like figures with long grey beards rendered in a geometric style . the figures wear white robes accented with green pleats / fluting . one holds an orange sicle and drinking goblet . spear - shaped laurel leaves crown their heads . black and turquoise background .,1,1,0.9551341533660888,0.0459034740669105
all,"o1057427 . part description . black - and - white photograph , ' central park zoo , new york city , ny , 1967 ' , by garry winogrand . _ x000d _ _ x000d _ a black man and white woman stand together , each holding a chimpanzee dressed in children ' s clothing .",1,1,0.9805238246917723,0.0196683350703357
all,o1058583 . inscription content ( etc ) . black jack,0,1,0.976454257965088,3.748810529676506
all,"o1061226 . part description . black and white photograph by henri cartier - bresson depicting the writer colette and her companion pauline . france , 1946 .",1,1,0.9901822209358216,0.0098662916330727
all,"o1061262 . physical description ( etc ) . black and white photograph depicting women spreading long saris out to dry , over a wide sandy surface .",1,1,0.9962354302406312,0.0037716736320846
all,"o1061315 . physical description ( etc ) . black and white photograph depicting a man lying on his front on a bank by a herd of cows and goats , on a collective farm near moscow . the bank runs down to a stretch of shallow water , in which a band of horses stand .",1,1,0.9842239022254944,0.0159018635504839
all,"o1061319 . part description . black and white photograph by henri cartier - bresson depicting two men in fur hats , both reading a newspaper whilst pushing a pram along a wide avenue . moscow , 1972 - 3 .",1,1,0.9916549921035768,0.0083800218760851
all,"o1061598 . brief description ( etc ) . black and white photograph by bill brandt , ' max ernst ' s left eye ' , gelatin silver print , 1963 , printed later",1,1,0.982957661151886,0.0171892307452964
all,"o1069261 . reference note . the full text of the entry is as follows : _ x000d _ _ x000d _ ' flemish school . _ x000d _ . . . _ x000d _ sir peter paul rubens . _ x000d _ painter and etcher . _ x000d _ born at siegen in 1577 , lived chiefly at antwerp , visited london and madrid , died at antwerp , in 1640 . _ x000d _ . . . _ x000d _ falling figure . study of a figure , for the ‚ audescent of the damned . ‚ au black chalk , heightened with white , on warm toned paper . 517 _ x000d _ < i > height , < / i > 18 10 / 12 < i > inches . width , < / i > 15 7 / 12 < i > inches . < / i > _ x000d _ collections - prosper henri lanckrinck and lord spencer . ' ;",1,1,0.9790837168693542,0.0211381260057792
all,"o1080354 . physical description ( etc ) . black and white photograph of a young woman . ¬ † the full length portait depicts the woman standing , wearing a light coloured dress and a dark hat . she is posed beside an arm chair . _ x000d _",1,1,0.9650211930274964,0.0356052145108763
all,"o1099869 . object history note ( etc ) . nb : the term "" negro "" was used historically to describe people of black african heritage but , since the 1960s , has fallen from usage and , increasingly , is considered offensive . the term is repeated here in its original historical context . _ x000d _ _ x000d _ the museum of modern art , new york , commissioned walker evans to photograph its african negro art exhibition of 1935 . he produced 477 images and 17 sets of these images were printed , one of which the v & a bought for $ 50 .",1,1,0.8047173023223877,0.2172642498936299
all,"o1099977 . object history note ( etc ) . nb : the term "" negro "" was used historically to describe people of black african heritage but , since the 1960s , has fallen from usage and , increasingly , is considered offensive . the term is repeated here in its original historical context .",1,1,0.5975804924964905,0.5148662924484183
all,o1106135 . physical description ( etc ) . print depicting a piece of text . _ x000d _ _ x000d _ photocopy print from a folio of fifteen entitled ' ibm drawings ' with black ink on colour paper . the present set is edition number 3 of 15 .,1,1,0.9847293496131896,0.0153884477668732
all,"o1107264 . brief description ( etc ) . lithographs by robert clive in a volume ( i ) of nine plates entitled ' a series of lithographic drawings from sketches by robert clive , esq . comprising the undermentioned subjects , lying principally between the persian gulf & the black sea ' , published in 3 parts over 2 volumes by dickinson & co . london , 1851 - 2 .",1,1,0.8730730414390564,0.1357360481948854
all,"o1110959 . brief description ( etc ) . black and white photograph of laurence olivier as astrov in anton chekhov ' s uncle vanya , directed by john burrell , new theatre , 1945 . the photograph is mounted inside a photo album containing forty nine photographs of laurence olivier taken throughout his career .",1,1,0.9873627424240112,0.0127177880834204
all,"o1111424 . physical description ( etc ) . illustrated music cover for "" some girls do and some girls don ' t "" which has arthur robert in a black dress coat and top hot .",1,1,0.9836102724075316,0.0165255255751815
all,"o1111541 . part description . glove puppet of toby the dog with a papier - mach√© head painted black , white and grey with touches of red around the eyes and mouth . his body , the puppeteer ' s glove , is of off - white brushed cotton fabric roughly painted with black patches to represent dog ' s markings . he has two legs and paws attached to the upper end of the glove . a metal hook for suspension is sewn inside the lower end of the glove .",1,1,0.982039511203766,0.0181237365804185
all,o1112881 . physical description ( etc ) . black and white print of the prince and princess of wales arriving at the bethnal green museum on 24 june 1872 for the official opening . printed in the london illustrated news .,1,1,0.9831299185752868,0.017014004265538
all,"o1113219 . brief description ( etc ) . silk programme on yellow nylon in black typography hanging on wooden roller covered in red nylon with a red fringe at bottom . produced for the ' hong kong arts festival ' , old vic company , 1981 .",1,1,0.9820191860198976,0.0181444342933156
all,"o1113627 . inscription note ( etc ) . black and red text , machine embroidered on label at interior of collar .",1,1,0.9952045679092408,0.0048069674288726
all,"o1114216 . physical description ( etc ) . silk scarf printed with an image of a peacock , in blue , green , pink , yelllow and black . a button is attached to the upper right hand corner . in the lower right hand corner is a maker ' s logo in the shape of a devil ' s head in profile .",1,1,0.9844707250595092,0.0156511179858007
all,o1114738 . part description . early 19th century black slipper worn by marie taglioni off stage . ; early 19th century black slipper worn by marie taglioni off stage .,1,1,0.9614694118499756,0.039292525474645
all,"o1126870 . part description . white plastic shoe with a bow on the vamp and an instep strap ; hong kong , 1950 - 69 _ x000d _ marks : made in hong kong ; shoe ; white plastic shoe with a bow on the vamp and an instep strap ; hong kong , 1950 - 69 _ x000d _ marks : made in hong kong ; shoe ; black plastic shoe with an instep strap ; hong kong , 1950 - 69 _ x000d _ marks : made in hong kong ; shoe ; black plastic shoe with an instep strap ; hong kong , 1950 - 69 _ x000d _ marks : made in hong kong ; shoe ; black plastic shoe with a bow on the vamp and an ankle strap ; probably hong kong , 1950 - 69 ; shoe ; black plastic shoe with a bow on the vamp and an ankle strap ; probably hong kong , 1950 - 69 ; shoe ; white plastic ballet shoe with a looped bow on the vamp ; probably hong kong , 1950 - 69 ; shoe ; white plastic ballet shoe with a looped bow on the vamp ; probably hong kong , 1950 - 69 ; shoe",1,1,0.9669144153594972,0.0336452908561392
all,"o1127243 . brief description ( etc ) . model railway equipment ; signal , wood painted red and yellow with black and white detail ; truescale . , english , 1950 - 1959",1,1,0.9914191961288452,0.0086178304388722
all,"o1127257 . part description . model freight wagon , lms 13t 210112 , pressed metal painted brown with white and black detail , hornby , meccano ltd . , english , 1950 - 1959",1,1,0.983890950679779,0.0162402111791753
all,"o1139769 . materials and techniques note ( etc ) . drawn with black chalk on grey paper , washed with indian ink , and heightened with white",1,1,0.9980427026748656,0.0019592153615798
all,o1142038 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1142068 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1142460 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,"o114269 . physical description ( etc ) . abstract modernist image in blue , beige and black .",1,1,0.9950737357139589,0.0049384385114137
all,o1143299 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1144670 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1144896 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1145052 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1145387 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1146030 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1146094 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1146113 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1146188 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1146273 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1146496 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1146749 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1147478 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1147504 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1147919 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1148270 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1148956 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1148959 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1149020 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1149787 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1149788 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1150563 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1150722 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1151571 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1151610 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1152105 . public access description value . a hand coloured etching with two images of the actor herr t . nestroy actor in the theatres on the wein and buhnendichter . the image on the left shows him in the black suit and white shirt worn for when playing the role of a poet in < i > weder lorberbaum noch bettelstab < / i > and that on the right shows him in an ill - fitting yellow and blue uniform worn when playing a disreputable soldier in < i > twelve girls in uniform < / i > . harry beard collection .,1,1,0.950927734375,0.0503172091883051
all,o1152571 . materials and techniques note ( etc ) . black and white photographic negative,1,1,0.9982388019561768,0.0017627508855099
all,o1160122 . inscription note ( etc ) . painted in black ; painted in black,1,1,0.9965043067932128,0.0035018175610593
all,"o1160604 . brief description ( etc ) . saucer , bone china transfer - printed in black and painted in enamel colours and gold , spode ceramic works , stoke - on - trent , england , first half of 19th century",1,1,0.982113003730774,0.0180489029489071
all,"o1173868 . physical description ( etc ) . wig made from short black human hair on a mesh cap . the hairs have been individually hooked onto the netting . interspersed throughout the black hair are grey and brown hairs to give a natural look . the cap is made from three different types of mesh : a soft caul net covering the crown of the head ; a hard vegetable net around the circumference of the head , designed to keep the shape of the wig ; and a soft nylon net for the hairline , the front , and behind the ears , dyed brown . inside the cap are cross - springs covered in galloon tape stitched into the net , designed to hold the wig in place over the ears .",1,1,0.970359206199646,0.0300889610992775
all,"o1174408 . inscription content ( etc ) . comelli / 1912 ; no 45 - 46 - 47 ; no 45 . mr adams - black / "" 46 "" whitehead black / "" 47 "" locking , black ;",1,1,0.9705672860145568,0.0298745464282214
all,"o1175179 . part description . dressing gown with orange , blue and white vertical stripes , and paisley pattern , worn by henry irving as digby grant in the original production ' two roses ' by james albery , 1870 . ( holmes 20 ) ; waistcoat , black velvet with metal spangles and embroidery , worn by henry irving as digby grant in the original production ' two roses ' by james albery , 1870 . ( holmes 20 )",1,1,0.9654621481895448,0.035148382161589
all,"o1175898 . inscription note ( etc ) . lettered in black within the design ; on the back printed in green ; lettered in black within the design , bottom corners",1,1,0.986621916294098,0.0134683772678257
all,"o1176245 . inscription content ( etc ) . ' virgin / atlantic ' below which dudson trade mark of a ' d ' within a triangle , together with an ' r ' within a circle , and ' dudson / england ' , printed in black on base .",1,1,0.9482821226119996,0.053103223417309
all,o1176725 . physical description ( etc ) . unmade paper model in the form of twelve sheets held together by a staple showing a boxengeb√ § ude . depicts a building with a different side of each sheet . the latter sheets are in black and white . the first sheets show a green exterior with grey doors and vents,1,1,0.992522656917572,0.0075054387324549
all,"o117972 . inscription note ( etc ) . written in pencil on reverse by artist ; written in pencil on reverse by artist ; written in pencil on reverse by artist ; artist ' s signature , black ink , bottom right of image",1,1,0.9890697598457336,0.0109904138130089
all,o1189960 . category ( etc ) . photographs ; african diaspora ; black history ; children & childhood ; europeana fashion project,1,1,0.9621289372444152,0.0386068075641347
all,o1190158 . materials and techniques note ( etc ) . printed text and illustrations in black ink on cream paper .,1,1,0.9843031167984008,0.0158213842415262
all,"o1194070 . physical description ( etc ) . a hard plastic cowboy doll dressed in dark blue jeans and a black belt and shoes . he has a red shirt with two black buttons and a yellow waistcoat . he also has a black hat held on by an elastic band . the doll has brown hair which is also plastic . his eyes , eyebrows and lips are painted on . he is in a clear bag which has colour printed card at the top holding the bag together with staples . on this card is the title ' cowboys and indians ' printed in red and an illustration of a gun fight on horses between the cowboys and indians . this is printed on both sides .",1,1,0.9848799705505372,0.0152355022483897
